crashID,locationID
20181084,NSW_Warrumbungle_Far_West_and_Orana
20181080,NSW_Sydney_Sydney___City_and_Inner_South
20183217,QLD_Maranoa_Darling_Downs___Maranoa
20184029,SA_Flinders_Ranges_South_Australia___Outback
20181192,NSW_Richmond_Valley_Richmond___Tweed
20182114,VIC_Melbourne_Melbourne___Inner
20183138,QLD_Gympie_Wide_Bay
20183182,QLD_Burdekin_Townsville
20184012,SA_Naracoorte_Lucindale_South_Australia___South_East
20184052,SA_Port_Augusta_South_Australia___Outback
20181193,NSW_Cumberland_Sydney___Parramatta
20184054,SA_Barossa_Adelaide___North
20182050,VIC_Yarra_Ranges_Melbourne___Outer_East
20185074,WA_Northam_Western_Australia___Wheat_Belt
20181101,NSW_Willoughby_Sydney___North_Sydney_and_Hornsby
20182077,VIC_South_Gippsland_Latrobe___Gippsland
20181314,NSW_Coonamble_Far_West_and_Orana
20181260,NSW_Dubbo_Far_West_and_Orana
20187002,NT_MacDonnell_Northern_Territory___Outback
20183027,QLD_Southern_Downs_Darling_Downs___Maranoa
20183108,QLD_Townsville_Townsville
20182045,VIC_Darebin_Melbourne___Inner
20182173,VIC_Pyrenees_Ballarat
20183180,QLD_Pormpuraaw_Queensland___Outback
20182182,VIC_Alpine_Hume
20183195,QLD_Bundaberg_Wide_Bay
20182024,VIC_Mitchell_Melbourne___North_East
20185144,WA_Wandering_Western_Australia___Wheat_Belt
20181014,NSW_Snowy_Valleys_Riverina
20185012,WA_Fremantle_Perth___South_West
20184060,SA_Mount_Remarkable_Barossa___Yorke___Mid_North
20182015,VIC_Brimbank_Melbourne___North_West
20181239,NSW_Hornsby_Sydney___North_Sydney_and_Hornsby
20183033,QLD_Gold_Coast_Gold_Coast
20186005,TAS_West_Tamar_Launceston_and_North_East
20187038,NT_Unincorporated_NT_Darwin
20188008,ACT_Unincorporated_ACT_Australian_Capital_Territory
20181154,NSW_Bellingen_Coffs_Harbour___Grafton
20181216,NSW_Hunters_Hill_Sydney___Ryde
20182175,VIC_Wellington_Latrobe___Gippsland
20182179,VIC_Mount_Alexander_Bendigo
20181117,NSW_Port_Stephens_Hunter_Valley_exc_Newcastle
20185120,WA_Canning_Perth___South_East
20183073,QLD_Gold_Coast_Gold_Coast
20182062,VIC_Monash_Melbourne___South_East
20183166,QLD_Brisbane_Brisbane_Inner_City
20181134,NSW_Coffs_Harbour_Coffs_Harbour___Grafton
20187037,NT_MacDonnell_Northern_Territory___Outback
20185086,WA_Joondalup_Perth___North_West
20183193,QLD_Brisbane_Brisbane___South
20181278,NSW_Clarence_Valley_Coffs_Harbour___Grafton
20181245,NSW_Muswellbrook_Hunter_Valley_exc_Newcastle
20181180,NSW_Snowy_Monaro_Capital_Region
20181027,NSW_Dubbo_Far_West_and_Orana
20182128,VIC_Cardinia_Melbourne___South_East
20182144,VIC_Yarra_Ranges_Melbourne___Outer_East
20184037,SA_Victor_Harbor_South_Australia___South_East
20185123,WA_Quairading_Western_Australia___Wheat_Belt
20185135,WA_Donnybrook_Balingup_Bunbury
20183153,QLD_Central_Highlands_(Qld)_Central_Queensland
20182108,VIC_Maroondah_Melbourne___Outer_East
20183003,QLD_Western_Downs_Darling_Downs___Maranoa
20183221,QLD_Scenic_Rim_Ipswich
20182042,VIC_Ballarat_Ballarat
20182051,VIC_Baw_Baw_Latrobe___Gippsland
20185109,WA_Northam_Western_Australia___Wheat_Belt
20181317,NSW_Cumberland_Sydney___Parramatta
20187041,NT_Victoria_Daly_Northern_Territory___Outback
20182001,VIC_Greater_Bendigo_Bendigo
20184045,SA_Barossa_Barossa___Yorke___Mid_North
20181167,NSW_Wollongong_Illawarra
20182150,VIC_Casey_Melbourne___South_East
20181020,NSW_Port_Stephens_Hunter_Valley_exc_Newcastle
20181081,NSW_Georges_River_Sydney___Inner_South_West
20181109,NSW_Ku_ring_gai_Sydney___North_Sydney_and_Hornsby
20181069,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20184003,SA_Kangaroo_Island_South_Australia___South_East
20183186,QLD_Gold_Coast_Gold_Coast
20185102,WA_Cockburn_Perth___South_West
20181186,NSW_The_Hills_Sydney___Baulkham_Hills_and_Hawkesbury
20185026,WA_Wongan_Ballidu_Western_Australia___Wheat_Belt
20181100,NSW_Glen_Innes_Severn_New_England_and_North_West
20185141,WA_Rockingham_Perth___South_West
20184032,SA_Loxton_Waikerie_South_Australia___South_East
20183183,QLD_Lockyer_Valley_Ipswich
20181143,NSW_Junee_Riverina
20185064,WA_Greater_Geraldton_Western_Australia___Outback_(South)
20185063,WA_Williams_Western_Australia___Wheat_Belt
20184019,SA_Naracoorte_Lucindale_South_Australia___South_East
20183176,QLD_Cairns_Cairns
20182058,VIC_Whittlesea_Melbourne___North_East
20183130,QLD_Noosa_Sunshine_Coast
20182197,VIC_Benalla_Hume
20184026,SA_Unincorporated_SA_South_Australia___Outback
20181087,NSW_Narrabri_New_England_and_North_West
20183041,QLD_Gold_Coast_Gold_Coast
20183047,QLD_Goondiwindi_Darling_Downs___Maranoa
20182011,VIC_Knox_Melbourne___Outer_East
20181088,NSW_Central_Coast_(NSW)_Central_Coast
20185066,WA_Lake_Grace_Western_Australia___Wheat_Belt
20184046,SA_Naracoorte_Lucindale_South_Australia___South_East
20187020,NT_Barkly_Northern_Territory___Outback
20181249,NSW_Ku_ring_gai_Sydney___North_Sydney_and_Hornsby
20188009,ACT_Unincorporated_ACT_Australian_Capital_Territory
20181301,NSW_Snowy_Monaro_Capital_Region
20181248,NSW_Ryde_Sydney___Ryde
20183197,QLD_Somerset_Ipswich
20183016,QLD_Scenic_Rim_Ipswich
20181172,NSW_Yass_Valley_Capital_Region
20185117,WA_Karratha_Western_Australia___Outback_(North)
20185047,WA_Gingin_Western_Australia___Wheat_Belt
20181040,NSW_Blue_Mountains_Sydney___Outer_West_and_Blue_Mountains
20185136,WA_Kalamunda_Perth___South_East
20184069,SA_Alexandrina_South_Australia___South_East
20187011,NT_Victoria_Daly_Northern_Territory___Outback
20183135,QLD_Sunshine_Coast_Sunshine_Coast
20181238,NSW_Bourke_Far_West_and_Orana
20181132,NSW_Greater_Hume_Murray
20182048,VIC_Hume_Melbourne___North_West
20183002,QLD_Ipswich_Ipswich
20186016,TAS_Glenorchy_Hobart
20181307,NSW_Federation_Murray
20181321,NSW_Greater_Hume_Murray
20183042,QLD_Somerset_Moreton_Bay___North
20184068,SA_Marion_Adelaide___South
20181047,NSW_Hornsby_Sydney___North_Sydney_and_Hornsby
20182104,VIC_Greater_Bendigo_Bendigo
20182140,VIC_Greater_Dandenong_Melbourne___South_East
20185042,WA_Dundas_Western_Australia___Outback_(South)
20181061,NSW_Wollongong_Illawarra
20185040,WA_Armadale_Perth___South_East
20187023,NT_MacDonnell_Northern_Territory___Outback
20181063,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20181007,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20183006,QLD_Brisbane_Brisbane_Inner_City
20181065,NSW_The_Hills_Sydney___Baulkham_Hills_and_Hawkesbury
20183222,QLD_South_Burnett_Wide_Bay
20181102,NSW_Leeton_Riverina
20183098,QLD_Central_Highlands_(Qld)_Central_Queensland
20185019,WA_Melville_Perth___South_West
20185023,WA_Boddington_Western_Australia___Wheat_Belt
20181141,NSW_Murrumbidgee_Riverina
20181208,NSW_Shoalhaven_Southern_Highlands_and_Shoalhaven
20182052,VIC_Colac_Otway_Warrnambool_and_South_West
20181068,NSW_Lismore_Richmond___Tweed
20181199,NSW_Bathurst_Central_West
20185039,WA_Dandaragan_Western_Australia___Wheat_Belt
20185073,WA_Mundaring_Perth___North_East
20185077,WA_Canning_Perth___South_East
20182006,VIC_Brimbank_Melbourne___West
20183177,QLD_Central_Highlands_(Qld)_Central_Queensland
20182112,VIC_Wellington_Latrobe___Gippsland
20185059,WA_Gosnells_Perth___South_East
20183058,QLD_Charters_Towers_Townsville
20182067,VIC_Frankston_Mornington_Peninsula
20181074,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20183107,QLD_Logan_Logan___Beaudesert
20183198,QLD_Logan_Logan___Beaudesert
20182174,VIC_Brimbank_Melbourne___West
20181224,NSW_Bayside_(NSW)_Sydney___City_and_Inner_South
20184018,SA_Coorong_South_Australia___South_East
20185030,WA_Manjimup_Bunbury
20182054,VIC_Wangaratta_Hume
20182091,VIC_Nillumbik_Melbourne___North_East
20183174,QLD_Gold_Coast_Gold_Coast
20182039,VIC_Boroondara_Melbourne___Inner_East
20181164,NSW_Port_Macquarie_Hastings_Mid_North_Coast
20181251,NSW_Central_Coast_(NSW)_Central_Coast
20184075,SA_Whyalla_South_Australia___Outback
20187012,NT_Litchfield_Darwin
20185061,WA_Perth_Perth___Inner
20181034,NSW_Richmond_Valley_Richmond___Tweed
20183164,QLD_Fraser_Coast_Wide_Bay
20181174,NSW_Campbelltown_(NSW)_Sydney___Outer_South_West
20187015,NT_Darwin_Darwin
20183014,QLD_Rockhampton_Central_Queensland
20185107,WA_Dardanup_Bunbury
20181160,NSW_Wentworth_Murray
20183122,QLD_Redland_Brisbane___East
20183106,QLD_Etheridge_Queensland___Outback
20182057,VIC_Swan_Hill_North_West
20183030,QLD_Whitsunday_Mackay___Isaac___Whitsunday
20183005,QLD_Scenic_Rim_Gold_Coast
20185105,WA_Fremantle_Perth___South_West
20181173,NSW_Cumberland_Sydney___Parramatta
20182169,VIC_Melton_Melbourne___West
20184070,SA_Murray_Bridge_South_Australia___South_East
20182085,VIC_Surf_Coast_Geelong
20181212,NSW_Bayside_(NSW)_Sydney___Inner_South_West
20181316,NSW_Shellharbour_Illawarra
20183032,QLD_Logan_Logan___Beaudesert
20182061,VIC_Yarra_Ranges_Melbourne___Outer_East
20183170,QLD_Redland_Brisbane___East
20182138,VIC_Hume_Melbourne___North_West
20187008,NT_Alice_Springs_Northern_Territory___Outback
20181139,NSW_Tamworth_New_England_and_North_West
20185069,WA_Kwinana_Perth___South_West
20182162,VIC_Greater_Geelong_Geelong
20186014,TAS_Meander_Valley_Launceston_and_North_East
20183097,QLD_Gympie_Wide_Bay
20181219,NSW_Ballina_Richmond___Tweed
20187018,NT_West_Arnhem_Northern_Territory___Outback
20181223,NSW_Snowy_Valleys_Riverina
20185088,WA_Nannup_Bunbury
20182115,VIC_Murrindindi_Hume
20181078,NSW_Mid_Coast_Mid_North_Coast
20186008,TAS_Launceston_Launceston_and_North_East
20183064,QLD_Brisbane_Brisbane___East
20185110,WA_Rockingham_Perth___South_West
20181098,NSW_Griffith_Riverina
20183169,QLD_Brisbane_Brisbane___South
20181094,NSW_Tweed_Richmond___Tweed
20183079,QLD_Western_Downs_Darling_Downs___Maranoa
20183163,QLD_Logan_Logan___Beaudesert
20185137,WA_Vincent_Perth___Inner
20181181,NSW_Bland_Central_West
20183119,QLD_Toowoomba_Darling_Downs___Maranoa
20184040,SA_Loxton_Waikerie_South_Australia___South_East
20183220,QLD_Western_Downs_Darling_Downs___Maranoa
20185060,WA_Busselton_Bunbury
20183150,QLD_Bundaberg_Wide_Bay
20183181,QLD_Cloncurry_Queensland___Outback
20184023,SA_Wattle_Range_South_Australia___South_East
20184004,SA_Grant_South_Australia___South_East
20182034,VIC_Manningham_Melbourne___Inner_East
20184039,SA_Burnside_Adelaide___Central_and_Hills
20183009,QLD_Douglas_Cairns
20186013,TAS_Circular_Head_West_and_North_West
20181175,NSW_Hilltops_Capital_Region
20185072,WA_Armadale_Perth___South_East
20181133,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20181091,NSW_Blayney_Central_West
20182122,VIC_Frankston_Mornington_Peninsula
20182089,VIC_Campaspe_Shepparton
20181229,NSW_Sydney_Sydney___Eastern_Suburbs
20183071,QLD_Logan_Logan___Beaudesert
20187040,NT_Barkly_Northern_Territory___Outback
20182126,VIC_Moonee_Valley_Melbourne___Inner
20184041,SA_Tea_Tree_Gully_Adelaide___North
20181152,NSW_Dubbo_Far_West_and_Orana
20183152,QLD_Sunshine_Coast_Sunshine_Coast
20181030,NSW_Cessnock_Hunter_Valley_exc_Newcastle
20184066,SA_Wakefield_Barossa___Yorke___Mid_North
20182016,VIC_Banyule_Melbourne___North_East
20182064,VIC_Indigo_Hume
20185099,WA_Kellerberrin_Western_Australia___Wheat_Belt
20182121,VIC_Glenelg_Warrnambool_and_South_West
20183074,QLD_Moreton_Bay_Moreton_Bay___South
20185143,WA_Victoria_Plains_Western_Australia___Wheat_Belt
20183223,QLD_Mount_Isa_Queensland___Outback
20184021,SA_Adelaide_Hills_Adelaide___Central_and_Hills
20182007,VIC_Gannawarra_North_West
20187021,NT_Litchfield_Darwin
20184011,SA_Mount_Remarkable_Barossa___Yorke___Mid_North
20181315,NSW_Wagga_Wagga_Riverina
20181230,NSW_Cootamundra_Gundagai_Riverina
20185121,WA_Moora_Western_Australia___Wheat_Belt
20183146,QLD_North_Burnett_Wide_Bay
20181153,NSW_Port_Macquarie_Hastings_Mid_North_Coast
20181019,NSW_Shoalhaven_Southern_Highlands_and_Shoalhaven
20182066,VIC_Yarra_Ranges_Melbourne___Outer_East
20181191,NSW_Campbelltown_(NSW)_Sydney___Outer_South_West
20188001,ACT_Unincorporated_ACT_Australian_Capital_Territory
20181118,NSW_Hornsby_Sydney___North_Sydney_and_Hornsby
20185057,WA_Cockburn_Perth___South_West
20181090,NSW_Port_Stephens_Hunter_Valley_exc_Newcastle
20181165,NSW_Hornsby_Sydney___North_Sydney_and_Hornsby
20181051,NSW_Richmond_Valley_Coffs_Harbour___Grafton
20183037,QLD_Logan_Logan___Beaudesert
20182134,VIC_Horsham_North_West
20183076,QLD_Ipswich_Ipswich
20183082,QLD_Ipswich_Ipswich
20181221,NSW_Georges_River_Sydney___Inner_South_West
20181258,NSW_Central_Coast_(NSW)_Central_Coast
20182133,VIC_Hume_Melbourne___North_West
20181057,NSW_Upper_Hunter_Hunter_Valley_exc_Newcastle
20181155,NSW_Moree_Plains_New_England_and_North_West
20181149,NSW_Inverell_New_England_and_North_West
20183105,QLD_Townsville_Townsville
20183118,QLD_Cook_Queensland___Outback
20181001,NSW_Wollondilly_Sydney___Outer_South_West
20184043,SA_Playford_Adelaide___North
20185124,WA_Broomehill_Tambellup_Western_Australia___Wheat_Belt
20183216,QLD_Logan_Logan___Beaudesert
20182107,VIC_Colac_Otway_Warrnambool_and_South_West
20187030,NT_Palmerston_Darwin
20181273,NSW_Tamworth_New_England_and_North_West
20181254,NSW_Upper_Hunter_Hunter_Valley_exc_Newcastle
20185108,WA_Cockburn_Perth___South_West
20182123,VIC_Greater_Shepparton_Shepparton
20185002,WA_Joondalup_Perth___North_West
20181200,NSW_Forbes_Central_West
20183096,QLD_Gold_Coast_Gold_Coast
20183048,QLD_Rockhampton_Central_Queensland
20182143,VIC_Cardinia_Melbourne___South_East
20181322,NSW_Queanbeyan_Palerang_Capital_Region
20181097,NSW_Inner_West_Sydney___City_and_Inner_South
20181112,NSW_Bega_Valley_Capital_Region
20182194,VIC_Cardinia_Melbourne___South_East
20186022,TAS_Derwent_Valley_Hobart
20181025,NSW_Upper_Hunter_Hunter_Valley_exc_Newcastle
20182013,VIC_Greater_Geelong_Geelong
20183187,QLD_Brisbane_Brisbane___South
20186018,TAS_Waratah_Wynyard_West_and_North_West
20182093,VIC_Colac_Otway_Warrnambool_and_South_West
20182101,VIC_Knox_Melbourne___Outer_East
20181092,NSW_Northern_Beaches_Sydney___Northern_Beaches
20181198,NSW_Blayney_Central_West
20182147,VIC_Corangamite_Warrnambool_and_South_West
20182189,VIC_Yarra_Melbourne___Inner
20188007,ACT_Unincorporated_ACT_Australian_Capital_Territory
20187032,NT_Central_Desert_Northern_Territory___Outback
20185133,WA_Mundaring_Perth___North_East
20183019,QLD_Cairns_Cairns
20181320,NSW_Muswellbrook_Hunter_Valley_exc_Newcastle
20185084,WA_Wanneroo_Perth___North_West
20181015,NSW_Nambucca_Valley_Mid_North_Coast
20183055,QLD_Townsville_Townsville
20183094,QLD_Toowoomba_Toowoomba
20181116,NSW_Bayside_(NSW)_Sydney___Inner_South_West
20185089,WA_Harvey_Bunbury
20183160,QLD_Mornington_Queensland___Outback
20184055,SA_Coorong_South_Australia___South_East
20184035,SA_Unincorporated_SA_South_Australia___Outback
20182168,VIC_Cardinia_Melbourne___South_East
20183188,QLD_Gold_Coast_Gold_Coast
20183192,QLD_Gold_Coast_Gold_Coast
20183004,QLD_Brisbane_Brisbane___South
20185009,WA_Manjimup_Bunbury
20181096,NSW_Central_Coast_(NSW)_Central_Coast
20187006,NT_Darwin_Darwin
20181017,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20182184,VIC_Whittlesea_Melbourne___North_East
20183147,QLD_Brisbane_Brisbane___South
20185122,WA_Harvey_Bunbury
20181261,NSW_Snowy_Valleys_Riverina
20183077,QLD_Burdekin_Townsville
20183124,QLD_Toowoomba_Toowoomba
20186011,TAS_Latrobe_(Tas.)_West_and_North_West
20184063,SA_Charles_Sturt_Adelaide___West
20186021,TAS_Clarence_Hobart
20181218,NSW_The_Hills_Sydney___Baulkham_Hills_and_Hawkesbury
20186025,TAS_West_Coast_West_and_North_West
20181039,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20183121,QLD_Logan_Logan___Beaudesert
20182028,VIC_Moorabool_Ballarat
20181263,NSW_Newcastle_Newcastle_and_Lake_Macquarie
20181306,NSW_Mid_Coast_Mid_North_Coast
20182027,VIC_Northern_Grampians_North_West
20181072,NSW_Clarence_Valley_Coffs_Harbour___Grafton
20186010,TAS_Glenorchy_Hobart
20181252,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20181255,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20181305,NSW_Sydney_Sydney___City_and_Inner_South
20183070,QLD_Gympie_Wide_Bay
20184001,SA_Alexandrina_South_Australia___South_East
20181195,NSW_Clarence_Valley_Coffs_Harbour___Grafton
20182141,VIC_Nillumbik_Melbourne___North_East
20183125,QLD_Brisbane_Ipswich
20182043,VIC_Glenelg_Warrnambool_and_South_West
20181326,NSW_Tamworth_New_England_and_North_West
20183056,QLD_Whitsunday_Mackay___Isaac___Whitsunday
20183103,QLD_Bundaberg_Wide_Bay
20185068,WA_Karratha_Western_Australia___Outback_(North)
20181028,NSW_Blacktown_Sydney___Blacktown
20182097,VIC_Northern_Grampians_North_West
20184064,SA_Whyalla_South_Australia___Outback
20183066,QLD_Brisbane_Brisbane___North
20182187,VIC_South_Gippsland_Latrobe___Gippsland
20181296,NSW_Central_Coast_(NSW)_Central_Coast
20181286,NSW_Hornsby_Sydney___North_Sydney_and_Hornsby
20181004,NSW_Warrumbungle_Far_West_and_Orana
20182055,VIC_Mount_Alexander_Bendigo
20186032,TAS_Huon_Valley_South_East
20181235,NSW_Walcha_New_England_and_North_West
20181308,NSW_Port_Stephens_Newcastle_and_Lake_Macquarie
20187001,NT_Central_Desert_Northern_Territory___Outback
20183072,QLD_Mackay_Mackay___Isaac___Whitsunday
20181013,NSW_Narrabri_New_England_and_North_West
20182198,VIC_Unincorporated_Vic_Hume
20183189,QLD_North_Burnett_Wide_Bay
20182195,VIC_South_Gippsland_Latrobe___Gippsland
20185130,WA_Augusta_Margaret_River_Bunbury
20181177,NSW_Liverpool_Sydney___South_West
20182059,VIC_Alpine_Hume
20182170,VIC_Melton_Melbourne___West
20184061,SA_Light_Barossa___Yorke___Mid_North
20181126,NSW_Central_Coast_(NSW)_Central_Coast
20181012,NSW_Weddin_Central_West
20182103,VIC_Bayside_(Vic.)_Melbourne___Inner_South
20183045,QLD_Mackay_Mackay___Isaac___Whitsunday
20182171,VIC_Hepburn_Ballarat
20181217,NSW_Sutherland_Sydney___Sutherland
20185101,WA_Cockburn_Perth___South_West
20181123,NSW_Shoalhaven_Southern_Highlands_and_Shoalhaven
20181178,NSW_Wollondilly_Sydney___Outer_South_West
20181036,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20185090,WA_Stirling_Perth___North_West
20181016,NSW_Gunnedah_New_England_and_North_West
20181253,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20187007,NT_Alice_Springs_Northern_Territory___Outback
20185037,WA_Wanneroo_Perth___North_West
20185096,WA_Harvey_Bunbury
20184010,SA_Alexandrina_South_Australia___South_East
20181267,NSW_Central_Coast_(NSW)_Central_Coast
20182200,VIC_Greater_Bendigo_Bendigo
20181262,NSW_Dubbo_Far_West_and_Orana
20182083,VIC_Merri_bek_Melbourne___North_West
20183191,QLD_Gympie_Wide_Bay
20183038,QLD_South_Burnett_Wide_Bay
20185113,WA_Cockburn_Perth___South_West
20188005,ACT_Unincorporated_ACT_Australian_Capital_Territory
20181108,NSW_Mid_Coast_Mid_North_Coast
20181242,NSW_Canterbury_Bankstown_Sydney___Parramatta
20182185,VIC_Greater_Shepparton_Hume
20186028,TAS_Latrobe_(Tas.)_West_and_North_West
20185081,WA_Irwin_Western_Australia___Outback_(South)
20182202,VIC_Casey_Melbourne___South_East
20181303,NSW_Shoalhaven_Southern_Highlands_and_Shoalhaven
20182157,VIC_Moyne_Warrnambool_and_South_West
20181022,NSW_Clarence_Valley_Coffs_Harbour___Grafton
20182154,VIC_Brimbank_Melbourne___North_West
20181233,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20181272,NSW_Lithgow_Central_West
20187009,NT_Alice_Springs_Northern_Territory___Outback
20174088,SA_Coorong_South_Australia___South_East
20175029,WA_Bunbury_Bunbury
20172064,VIC_Colac_Otway_Warrnambool_and_South_West
20172012,VIC_Corangamite_Warrnambool_and_South_West
20173171,QLD_Sunshine_Coast_Sunshine_Coast
20172154,VIC_Greater_Bendigo_Bendigo
20171175,NSW_Willoughby_Sydney___North_Sydney_and_Hornsby
20172134,VIC_Maroondah_Melbourne___Outer_East
20175151,WA_Kalamunda_Perth___South_East
20172220,VIC_Greater_Geelong_Geelong
20171232,NSW_Parramatta_Sydney___Parramatta
20171028,NSW_Lismore_Richmond___Tweed
20171165,NSW_Inverell_New_England_and_North_West
20171072,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20177007,NT_East_Arnhem_Northern_Territory___Outback
20175084,WA_Swan_Perth___North_East
20173169,QLD_Sunshine_Coast_Sunshine_Coast
20175053,WA_Brookton_Western_Australia___Wheat_Belt
20172023,VIC_Mornington_Peninsula_Mornington_Peninsula
20171038,NSW_Griffith_Riverina
20171122,NSW_Maitland_Hunter_Valley_exc_Newcastle
20174031,SA_Onkaparinga_Adelaide___South
20175117,WA_Swan_Perth___North_East
20171311,NSW_Central_Coast_(NSW)_Central_Coast
20173145,QLD_Brisbane_Brisbane___East
20171195,NSW_Dungog_Hunter_Valley_exc_Newcastle
20172116,VIC_Greater_Shepparton_Shepparton
20171283,NSW_Clarence_Valley_Coffs_Harbour___Grafton
20175052,WA_Kalgoorlie_Boulder_Western_Australia___Outback_(South)
20174046,SA_West_Torrens_Adelaide___West
20171249,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20171089,NSW_Blacktown_Sydney___Blacktown
20171309,NSW_Narrandera_Riverina
20177015,NT_Alice_Springs_Northern_Territory___Outback
20173107,QLD_Somerset_Ipswich
20175051,WA_Chittering_Western_Australia___Wheat_Belt
20171096,NSW_Narromine_Far_West_and_Orana
20172089,VIC_Loddon_Bendigo
20172045,VIC_Yarra_Ranges_Melbourne___Outer_East
20173091,QLD_Lockyer_Valley_Ipswich
20173143,QLD_Isaac_Mackay___Isaac___Whitsunday
20171193,NSW_Gilgandra_Far_West_and_Orana
